292,5185,1,1303531200.0
292,5208,1,1304395200.0
292,6850,1,1303531200.0
292,6964,5,1304654400.0
293,3290,1,1303790400.0
293,3297,3,1303185600.0
293,3398,2,1354942800.0
293,3475,2,1305777600.0
293,3598,2,1304481600.0
293,3613,5,1306209600.0
293,3842,2,1306555200.0
293,3929,1,1303617600.0
293,4161,1,1365307200.0
293,4396,1,1309320000.0
293,4483,1,1301025600.0
293,5205,1,1306641600.0
294,3276,1,1304827200.0
294,3322,2,1306123200.0
294,3358,1,1304568000.0
294,3399,1,1396152000.0
294,3404,1,1307160000.0
294,3424,2,1305259200.0
294,3457,2,1307505600.0
294,3500,1,1306814400.0
294,3601,1,1307505600.0
294,3629,1,1305000000.0
294,3888,2,1308196800.0
294,3889,3,1307505600.0
294,3987,1,1305691200.0
294,4059,1,1308196800.0
294,4514,1,1306382400.0
294,6976,1,1307419200.0
295,3283,1,1317787200.0
295,3353,1,1314331200.0
295,3382,1,1308369600.0
295,3449,2,1308801600.0
295,3615,1,1307246400.0
295,3618,5,1307419200.0
295,3755,2,1307592000.0
295,3816,1,1308888000.0
295,5303,2,1307505600.0
295,5317,2,1307592000.0
295,5336,1,1314417600.0
295,6976,-1,1314417600.0
296,3275,1,1337140800.0
296,3312,4,1347854400.0
296,3354,8,1348804800.0
296,3386,2,1355720400.0
296,3538,8,1346644800.0
296,3559,1,1337659200.0
296,4219,1,1352350800.0
296,4638,1,1366084800.0
296,6374,1,1357621200.0
296,7016,-10,1366084800.0
297,3278,10,1309924800.0
297,3334,3,1341979200.0
297,3363,2,1307764800.0
297,3431,5,1369454400.0
297,3450,3,1341979200.0
297,3461,5,1369454400.0
297,3608,5,1369454400.0
297,3677,1,1308024000.0
297,3963,3,1340683200.0
297,6489,1,1368072000.0
298,3350,2,1308283200.0
298,3476,2,1308024000.0
298,3661,10,1308801600.0
298,3677,1,1308888000.0
298,3886,1,1308456000.0
298,3896,1,1308369600.0
298,3952,6,1307851200.0
298,4058,2,1308888000.0
298,4718,2,1308715200.0
298,4732,3,1308369600.0
298,5315,1,1307764800.0
298,5950,1,1308715200.0
299,3275,1,1315886400.0
299,3283,3,1337832000.0
299,3285,5,1341460800.0
299,3288,3,1337832000.0
299,3289,2,1321333200.0
299,3294,1,1337832000.0
299,3331,2,1320379200.0
299,3375,1,1318132800.0
299,3450,5,1337832000.0
299,3493,1,1340769600.0
299,3494,3,1344916800.0
299,3541,8,1337832000.0
299,3620,1,1320292800.0
299,3634,3,1338177600.0
299,3663,1,1315886400.0
299,3666,1,1341460800.0
299,3792,2,1335326400.0
299,3822,1,1341201600.0
299,3955,1,1324011600.0
299,4219,1,1322456400.0
299,6069,1,1322024400.0
299,6715,1,1318132800.0
299,7015,1,1321160400.0
300,3275,1,1320120000.0
300,3280,3,1361163600.0
300,3283,2,1323838800.0
300,3286,2,1385096400.0
300,3300,1,1320552000.0
300,3307,1,1320987600.0
300,3384,3,1367640000.0
300,3620,2,1320728400.0
300,3644,1,1331269200.0
300,3861,1,1320901200.0
300,4218,1,1320292800.0
300,4295,1,1321333200.0
300,4640,1,1365825600.0
300,4648,2,1371700800.0
300,6055,1,1320901200.0
300,7015,2,1320814800.0
301,3276,6,1343102400.0
301,3280,1,1374033600.0
301,3281,1,1343188800.0
301,3282,3,1343793600.0
301,3291,2,1339041600.0
301,3296,3,1343620800.0
301,3305,1,1338955200.0
301,3315,2,1346299200.0
301,3317,1,1340164800.0
301,3326,1,1340942400.0
301,3336,1,1339732800.0
301,3340,1,1339214400.0
301,3412,1,1374033600.0
301,3451,1,1347336000.0
301,3463,6,1341806400.0
301,3685,3,1341201600.0
301,3726,1,1338436800.0
302,3306,1,1365652800.0
302,3332,3,1395547200.0
302,3520,10,1368504000.0
302,3622,1,1365480000.0
302,3692,10,1395115200.0
302,3831,1,1365480000.0
302,6457,1,1365480000.0
303,3282,2,1369627200.0
303,3285,1,1368417600.0
303,3298,3,1392786000.0
303,3300,1,1372824000.0
303,3304,5,1372824000.0
303,3308,1,1389330000.0
303,3333,2,1372824000.0
303,3362,1,1372824000.0
303,3367,2,1371182400.0
303,3479,1,1388466000.0
303,3519,2,1379563200.0
303,3650,1,1388293200.0
303,4630,4,1373256000.0
304,3275,5,1378353600.0
304,3277,1,1378094400.0
304,3279,2,1383105600.0
304,3285,3,1383019200.0
304,3316,1,1375243200.0
304,3361,1,1382932800.0
304,3366,1,1374552000.0
304,3399,1,1382932800.0
304,3522,1,1374120000.0
304,3566,1,1375934400.0
304,3690,1,1388984400.0
304,3911,1,1383192000.0
304,3976,1,1379476800.0
304,4033,1,1375848000.0
304,4168,1,1378094400.0
304,4453,1,1378785600.0
304,4626,1,1385096400.0
304,4645,1,1374120000.0
304,5155,1,1385355600.0
304,6440,1,1375329600.0
304,6519,1,1374379200.0
304,6538,1,1375329600.0
304,6598,1,1386133200.0
305,3279,1,1383364800.0
305,3285,1,1384059600.0
305,3310,1,1383364800.0
305,3323,3,1385960400.0
305,3332,2,1392958800.0
305,3390,1,1377316800.0
305,3394,5,1384059600.0
305,3923,1,1385096400.0
305,3981,3,1382068800.0
305,4033,1,1377316800.0
305,6804,1,1381636800.0
305,6848,1,1384059600.0
306,3278,5,1301716800.0
306,3380,1,1302667200.0
306,3393,1,1307073600.0
306,3884,2,1304654400.0
306,4362,1,1304222400.0
306,4369,1,1304222400.0
306,4698,4,1305604800.0
306,4716,1,1307332800.0
307,3276,9,1307592000.0
307,3278,9,1307592000.0
307,3307,1,1308369600.0
307,3311,3,1307592000.0
307,3319,3,1307592000.0
307,3348,5,1307592000.0
307,3848,1,1308369600.0
307,3942,1,1309320000.0
307,3989,1,1307592000.0
307,4058,1,1309320000.0
307,4241,1,1367812800.0
307,7016,-10,1367812800.0
308,3278,1,1304827200.0
308,3322,1,1304827200.0
308,3422,1,1304827200.0
308,3449,2,1304827200.0
308,3457,3,1307505600.0
308,3597,9,1307505600.0
308,3682,2,1307592000.0
308,3837,1,1307851200.0
308,4203,4,1307505600.0
308,4522,2,1307592000.0
309,3302,10,1308974400.0
309,3311,9,1309320000.0
309,3350,3,1309060800.0
309,3353,1,1308974400.0
309,3364,3,1309406400.0
309,3557,5,1309492800.0
309,3629,1,1308974400.0
309,3725,2,1309492800.0
309,3755,2,1309233600.0
309,3942,3,1308974400.0
309,4398,5,1309320000.0
309,4544,2,1309233600.0
309,5934,1,1309233600.0
309,6976,-10,1309233600.0
310,3283,2,1319688000.0
310,3284,1,1338436800.0
310,3286,1,1374206400.0
310,3291,1,1319601600.0
310,3300,2,1320465600.0
310,3316,1,1324789200.0
310,3349,1,1319428800.0
310,3369,3,1359349200.0
310,3379,1,1390712400.0
310,3406,1,1312948800.0
310,3448,1,1361509200.0
310,3473,2,1364702400.0
310,3486,1,1314504000.0
310,3727,1,1348286400.0
310,3919,1,1363320000.0
310,3969,1,1349236800.0
310,4157,1,1356757200.0
310,4571,1,1343102400.0
310,5541,1,1351656000.0
311,3283,1,1325826000.0
311,3285,4,1328072400.0
311,3288,2,1322802000.0
311,3298,1,1325221200.0
311,3314,1,1328072400.0
311,3341,3,1324011600.0
311,3371,2,1328072400.0
311,3639,5,1328072400.0
311,3967,5,1341115200.0
311,4569,5,1328072400.0
311,4576,5,1328072400.0
311,5436,1,1326862800.0
311,6102,1,1326258000.0
311,7004,-10,1328072400.0
311,7015,1,1326085200.0
312,3343,1,1336881600.0
312,3381,5,1323406800.0
312,4225,1,1329627600.0
313,3281,2,1342584000.0
313,3282,3,1373428800.0
313,3284,1,1335326400.0
313,3285,6,1352523600.0
313,3299,2,1348200000.0
313,3300,3,1351310400.0
313,3407,2,1337918400.0
313,3419,10,1362027600.0
313,3464,1,1338350400.0
313,3502,1,1351310400.0
313,3562,1,1372910400.0
313,3930,1,1351396800.0
313,4211,1,1351310400.0
313,7016,-10,1371096000.0
314,3281,1,1338004800.0
314,3284,3,1336017600.0
314,3295,2,1346212800.0
314,3303,2,1346126400.0
314,3304,5,1348804800.0
314,3305,1,1338264000.0
314,3315,4,1344312000.0
314,3317,3,1338091200.0
314,3327,2,1354942800.0
314,3352,2,1342411200.0
314,3398,2,1354942800.0
314,3407,1,1338091200.0
314,4015,3,1338696000.0
314,4073,3,1338955200.0
314,6823,2,1338350400.0
314,6824,1,1338004800.0
315,3277,2,1357880400.0
315,3284,1,1360472400.0
315,3285,1,1344657600.0
315,3287,3,1359349200.0
315,3304,5,1357880400.0
315,3307,1,1345176000.0
315,3308,1,1373947200.0
315,3332,2,1408939200.0
315,3359,2,1419915600.0
315,3389,1,1367380800.0
315,3430,1,1377576000.0
315,3482,1,1373256000.0
315,3552,3,1344225600.0
315,3709,1,1381982400.0
315,6101,1,1383886800.0
315,6724,1,1344657600.0
316,3281,-2,1398744000.0
316,3286,2,1396670400.0
316,3293,5,1398744000.0
316,3301,1,1406520000.0
316,3356,1,1407729600.0
316,3399,1,1398052800.0
316,3415,1,1404100800.0
316,3496,5,1404705600.0
316,3802,1,1400644800.0
316,3982,2,1398225600.0
316,5650,1,1405656000.0
316,6811,2,1398744000.0
317,3302,1,1307764800.0
317,3393,1,1303272000.0
317,3403,4,1306468800.0
317,3453,4,1384491600.0
317,3489,10,1303012800.0
317,3528,1,1307764800.0
317,3557,3,1307419200.0
317,3752,1,1307160000.0
317,3931,1,1303617600.0
317,5283,1,1307332800.0
318,3278,2,1304308800.0
318,3318,2,1304308800.0
318,3331,2,1307246400.0
318,3442,6,1307678400.0
318,3456,1,1306296000.0
318,3489,1,1307160000.0
318,3500,1,1306296000.0
318,3587,9,1307505600.0
318,3752,2,1307246400.0
318,3994,1,1307332800.0
318,4288,5,1307505600.0
318,4514,1,1306296000.0
318,5851,1,1307160000.0
319,3346,2,1304913600.0
319,3358,2,1304827200.0
319,3572,2,1304481600.0
319,3886,1,1305432000.0
319,3890,2,1307505600.0
319,3932,2,1304481600.0
319,4373,2,1304913600.0
319,4375,2,1305518400.0
319,5201,1,1304568000.0
319,5204,2,1306987200.0
319,5210,2,1304568000.0
319,5223,2,1305432000.0
319,5293,2,1307332800.0
319,5305,2,1308024000.0
319,5853,1,1307419200.0
319,6981,-10,1304481600.0
320,3395,1,1304913600.0
320,3408,3,1363579200.0
320,3458,3,1348459200.0
320,3483,1,1304913600.0
320,3662,10,1308542400.0
320,3688,10,1378094400.0
320,4102,10,1378094400.0
321,3278,2,1305345600.0
321,3285,1,1384491600.0
321,3307,1,1384750800.0
321,3313,6,1384664400.0
321,3319,2,1307073600.0
321,3349,2,1307160000.0
321,3404,1,1307332800.0
321,3446,1,1365393600.0
321,3449,2,1305432000.0
321,3613,2,1305345600.0
321,3615,2,1307332800.0
321,3616,2,1305345600.0
321,4183,2,1305345600.0
321,4275,3,1305259200.0
322,3285,1,1307505600.0
322,3302,10,1307764800.0
322,3413,1,1305864000.0
322,3429,1,1305950400.0
322,3489,1,1307160000.0
322,3573,1,1307505600.0
322,3602,1,1307592000.0
322,3618,1,1307592000.0
322,3657,1,1305950400.0
322,4513,1,1305950400.0
322,4909,1,1307592000.0
322,6754,1,1365307200.0
322,6786,1,1305864000.0
322,7016,-10,1365307200.0
323,3328,1,1305864000.0
323,3349,1,1306036800.0
323,3364,4,1308715200.0
323,3380,1,1306036800.0
323,3383,1,1305864000.0
323,3413,2,1305777600.0
323,3441,1,1307505600.0
323,3491,2,1305864000.0
323,3616,1,1307505600.0
323,3682,2,1307592000.0
323,3721,1,1306036800.0
323,3746,2,1305950400.0
323,3935,1,1306036800.0
323,3944,1,1307505600.0
323,4185,1,1305950400.0
323,4374,1,1305777600.0
323,4508,1,1306036800.0
323,4722,1,1307592000.0
323,5234,1,1305950400.0
323,5871,1,1307505600.0
323,5931,1,1308715200.0
324,3283,1,1355634000.0
324,3295,5,1354424400.0
324,3299,2,1356670800.0
324,3357,2,1352091600.0
324,3411,1,1346558400.0
324,3416,1,1345435200.0
324,3440,2,1341633600.0
324,3530,1,1340164800.0
324,3558,1,1352955600.0
324,3667,1,1339646400.0
324,3791,4,1346904000.0
324,3963,1,1343361600.0
324,4017,5,1344571200.0
324,7016,-10,1364270400.0
325,3275,3,1381377600.0
325,3276,2,1381377600.0
325,3280,1,1381982400.0
325,3300,1,1354078800.0
325,3317,4,1350705600.0
325,3327,1,1352610000.0
325,3452,3,1381377600.0
325,3459,1,1382500800.0
325,3464,1,1347940800.0
325,3670,1,1407297600.0
325,3969,2,1350446400.0
325,4087,1,1351569600.0
325,4443,1,1350273600.0
325,4768,2,1371182400.0
325,5324,1,1344657600.0
325,6921,-1,1365048000.0
325,6967,-10,1353560400.0
325,7012,-5,1364270400.0
325,7016,-5,1364270400.0
326,3275,1,1350014400.0
326,3277,1,1357448400.0
326,3280,1,1357621200.0
326,3300,1,1354251600.0
326,3347,1,1355115600.0
326,3366,1,1355115600.0
326,3369,2,1357794000.0
326,3436,1,1350187200.0
326,3451,7,1357016400.0
326,3570,4,1350014400.0
326,3670,1,1354770000.0
326,3766,1,1357275600.0
326,4302,1,1357275600.0
326,4798,2,1351569600.0
326,6729,1,1357794000.0
326,6747,1,1352523600.0
326,6941,1,1350187200.0
327,3299,2,1355115600.0
327,3320,1,1380081600.0
327,3323,1,1380081600.0
327,3347,1,1354770000.0
327,3369,1,1379131200.0
327,3398,-10,1364270400.0
327,3419,-1,1380081600.0
327,3451,1,1351137600.0
327,3516,1,1380081600.0
327,3702,1,1379563200.0
327,3971,1,1350878400.0
327,3974,3,1351051200.0
327,4225,1,1350964800.0
327,4796,1,1350964800.0
327,5527,1,1350964800.0
327,6308,1,1350878400.0
327,6354,1,1355461200.0
327,6589,1,1385182800.0
327,6750,-1,1354683600.0
327,6998,1,1351742400.0
328,3275,3,1357275600.0
328,3277,6,1371441600.0
328,3282,3,1358312400.0
328,3300,1,1360731600.0
328,3301,5,1365566400.0
328,3357,1,1363838400.0
328,3451,4,1358139600.0
328,3518,1,1361336400.0
328,3533,1,1357880400.0
328,3647,1,1357275600.0
328,3917,2,1358398800.0
328,7007,1,1361336400.0
328,7016,-10,1364270400.0
329,3284,5,1369454400.0
329,3328,5,1366689600.0
329,3397,1,1365652800.0
329,3431,2,1368676800.0
329,3461,5,1368676800.0
329,3462,10,1365652800.0
329,3576,10,1369454400.0
329,4095,1,1365739200.0
330,3279,4,1370923200.0
330,3293,5,1376625600.0
330,3333,1,1372305600.0
330,3389,2,1370318400.0
330,4289,4,1370923200.0
330,6937,-10,1374465600.0
331,3277,1,1372996800.0
331,3279,1,1372910400.0
331,3282,1,1373256000.0
331,3301,1,1379908800.0
331,3310,1,1372305600.0
331,3323,2,1376366400.0
331,3333,6,1373947200.0
331,3337,7,1383541200.0
331,3390,2,1373860800.0
331,3482,1,1373169600.0
331,3521,2,1373947200.0
331,4253,1,1372219200.0
331,4849,1,1372910400.0
331,6937,1,1373947200.0
332,3359,-3,1419224400.0
332,3360,2,1414641600.0
332,3388,3,1414641600.0
332,3419,-3,1418706000.0
332,3453,1,1432180800.0
332,3927,1,1430539200.0
332,4475,1,1430280000.0
332,5175,1,1433131200.0
332,5700,1,1434600000.0
332,6799,-2,1433304000.0
333,3332,-10,1407988800.0
333,6934,3,1407988800.0
333,6935,3,1407988800.0
333,6944,1,1407902400.0
334,3358,1,1305345600.0
334,3528,1,1307764800.0
334,3572,5,1306209600.0
334,3600,1,1305345600.0
334,3782,5,1305086400.0
334,3809,3,1304740800.0
334,3945,1,1307764800.0
334,4188,1,1305086400.0
334,4190,1,1305345600.0
334,4897,1,1305345600.0
334,5754,1,1304395200.0
335,3428,1,1305604800.0
335,3811,3,1305086400.0
335,3882,2,1307937600.0
335,3938,1,1305691200.0
335,4003,1,1311652800.0
335,4195,2,1305864000.0
335,4274,1,1305432000.0
335,4896,1,1304913600.0
335,5207,2,1307937600.0
335,5214,2,1305432000.0
335,5215,2,1304740800.0
335,5733,1,1306036800.0
335,6815,2,1304654400.0
336,3278,2,1305345600.0
336,3290,2,1305518400.0
336,3339,1,1307246400.0
336,3404,2,1307246400.0
336,3413,1,1305432000.0
336,3574,1,1307246400.0
336,3600,2,1307332800.0
336,3721,2,1306468800.0
336,3842,2,1305432000.0
336,4124,1,1305518400.0
336,4275,3,1305259200.0
336,4395,2,1307678400.0
336,4497,1,1305518400.0
336,5208,1,1304740800.0
336,5731,1,1307246400.0
336,6982,2,1307332800.0
337,3600,2,1305345600.0
337,3602,2,1307505600.0
337,3721,2,1305345600.0
337,3937,2,1307505600.0
337,4194,2,1307505600.0
337,4951,2,1307505600.0
337,5314,2,1307505600.0
337,6472,1,1365825600.0
338,3395,1,1306296000.0
338,3526,1,1306123200.0
338,3994,1,1306728000.0
338,4129,9,1306468800.0
338,4192,2,1307678400.0
338,4285,1,1310443200.0
338,4524,2,1307592000.0
338,5261,2,1306728000.0
339,3291,2,1314676800.0
339,3476,1,1307332800.0
339,3574,10,1307419200.0
339,3601,10,1307592000.0
339,3754,10,1307937600.0
339,3951,1,1308110400.0
339,4062,10,1307937600.0
339,4379,1,1307332800.0
340,3277,1,1372996800.0
340,3281,1,1398571200.0
340,3285,1,1357016400.0
340,3298,1,1361250000.0
340,3304,1,1370491200.0
340,3305,1,1357016400.0
340,3325,1,1324789200.0
340,3366,1,1357016400.0
340,3369,2,1357016400.0
340,3371,1,1357016400.0
340,3399,1,1398312000.0
340,3432,1,1375588800.0
340,3737,10,1373774400.0
340,5015,1,1330837200.0
341,3275,2,1333857600.0
341,3283,2,1320728400.0
341,3292,4,1334894400.0
341,3296,1,1320901200.0
341,3309,1,1322456400.0
341,3312,5,1331870400.0
341,3331,1,1320206400.0
341,3344,2,1328418000.0
341,3391,2,1326862800.0
341,3420,1,1333857600.0
341,3530,1,1320901200.0
341,3578,1,1320292800.0
341,3579,2,1320728400.0
341,4216,3,1320206400.0
341,6086,1,1326862800.0
341,6977,2,1320728400.0
342,3275,1,1329022800.0
342,3277,4,1365393600.0
342,3278,1,1339992000.0
342,3284,2,1341460800.0
342,3285,1,1333598400.0
342,3295,1,1331355600.0
342,3296,1,1341288000.0
342,3440,2,1341460800.0
342,3451,1,1348372800.0
342,3683,1,1329973200.0
342,3759,2,1329022800.0
342,4072,1,1329022800.0
342,4213,1,1330146000.0
342,4730,1,1329541200.0
342,4760,1,1329195600.0
342,5020,1,1330405200.0
342,6989,2,1330405200.0
343,3276,4,1402632000.0
343,3281,1,1337054400.0
343,3283,3,1336622400.0
343,3285,4,1384491600.0
343,3295,4,1342756800.0
343,3300,3,1339992000.0
343,3381,6,1341460800.0
343,3419,1,1336622400.0
343,3453,3,1402804800.0
343,3546,1,1343102400.0
343,3551,1,1341979200.0
343,3581,1,1365480000.0
343,3831,1,1365480000.0
343,3900,3,1336622400.0
343,3968,2,1342152000.0
343,4061,1,1392958800.0
343,4978,3,1336622400.0
343,5677,1,1392958800.0
344,3279,3,1408766400.0
344,3329,2,1344225600.0
344,3345,8,1343361600.0
344,3418,5,1387429200.0
344,3459,3,1386565200.0
344,3769,5,1410840000.0
344,4432,1,1366344000.0
345,3276,1,1346299200.0
345,3291,2,1342670400.0
345,3295,1,1345608000.0
345,3300,1,1339905600.0
345,3307,2,1336104000.0
345,3315,1,1347854400.0
345,3387,1,1342238400.0
345,3407,2,1341288000.0
345,3450,1,1346212800.0
345,3451,5,1342670400.0
345,3467,1,1345521600.0
345,3510,1,1338955200.0
345,3634,1,1343707200.0
345,3909,1,1336968000.0
345,3970,1,1347249600.0
345,4075,1,1341633600.0
345,4295,2,1341288000.0
345,4594,1,1346212800.0
345,5011,1,1341288000.0
345,5211,1,1341288000.0
345,6275,1,1347336000.0
345,6810,1,1343707200.0
346,3275,5,1416373200.0
346,3277,4,1361163600.0
346,3286,1,1418274000.0
346,3308,2,1413777600.0
346,3310,1,1375156800.0
346,3332,1,1391144400.0
346,3356,4,1416459600.0
346,3370,1,1399867200.0
346,3379,1,1386046800.0
346,3394,1,1404187200.0
346,3496,2,1392699600.0
346,3706,2,1407384000.0
346,4033,1,1376280000.0
346,4865,1,1399435200.0
346,5163,1,1408939200.0
346,5194,1,1399435200.0
347,3289,7,1398139200.0
347,5165,1,1401076800.0
348,3276,10,1304481600.0
348,3278,2,1303617600.0
348,3290,3,1305518400.0
348,3319,5,1302840000.0
348,3373,1,1301284800.0
348,3387,2,1304136000.0
348,3393,5,1302840000.0
348,3490,2,1304481600.0
348,3653,1,1301198400.0
348,3712,1,1303790400.0
348,3717,1,1303963200.0
348,3779,2,1303012800.0
348,3806,1,1302840000.0
348,4269,2,1304136000.0
348,4374,2,1305172800.0
348,4375,2,1305518400.0
348,4485,1,1301198400.0
348,5186,1,1304308800.0
349,3276,8,1347854400.0
349,3462,2,1346904000.0
349,3498,10,1346904000.0
349,3525,3,1301976000.0
349,3714,6,1347854400.0
349,4674,1,1301889600.0
349,6976,-3,1346904000.0
350,3276,1,1304308800.0
350,3291,1,1311307200.0
350,3315,1,1347076800.0
350,3380,2,1305000000.0
350,3382,1,1304136000.0
350,3512,5,1304568000.0
350,3537,1,1305172800.0
350,3573,2,1305000000.0
350,3588,1,1308974400.0
350,3718,1,1305259200.0
350,3747,2,1305000000.0
350,5782,1,1305604800.0
351,3278,2,1307937600.0
351,3281,2,1342756800.0
351,3282,1,1365048000.0
351,3315,1,1349150400.0
351,3352,1,1344484800.0
351,3679,10,1307678400.0
351,3740,5,1307678400.0
351,3742,1,1305345600.0
351,3813,1,1305518400.0
351,3898,10,1307678400.0
351,4017,1,1342497600.0
351,4374,1,1305172800.0
351,4687,1,1305345600.0
351,6785,1,1305691200.0
351,6976,1,1307678400.0
352,3331,1,1307937600.0
352,3364,5,1313121600.0
352,3441,1,1308283200.0
352,3476,2,1306987200.0
352,3719,2,1307073600.0
352,3748,2,1307332800.0
352,3752,1,1306987200.0
352,3935,1,1306987200.0
352,4056,10,1306987200.0
352,4406,1,1312171200.0
352,4744,1,1312171200.0
352,7015,3,1312171200.0
353,3277,3,1363752000.0
353,3387,5,1363752000.0
353,3404,2,1307073600.0
353,3421,2,1355115600.0
353,3473,1,1354510800.0
353,3532,2,1351742400.0
353,3562,2,1358398800.0
353,4710,1,1307073600.0
353,5285,2,1307073600.0
353,7015,-10,1347336000.0
353,7016,-10,1365739200.0
354,5325,2,1307764800.0
354,5326,2,1307764800.0
354,5327,2,1307764800.0
354,5328,2,1307764800.0
354,5329,2,1307764800.0
354,5330,2,1307764800.0
354,5331,2,1307764800.0
354,5332,2,1307764800.0
354,5886,1,1307764800.0
354,5887,1,1307764800.0
354,6910,2,1307764800.0
355,3285,2,1335931200.0
355,3291,1,1321419600.0
355,3295,1,1343966400.0
355,3303,2,1344571200.0
355,3309,1,1337832000.0
355,3315,1,1348977600.0
355,3327,1,1357621200.0
355,3341,1,1327035600.0
355,3344,3,1346472000.0
355,3359,1,1345953600.0
355,3366,1,1345953600.0
355,3381,1,1330837200.0
355,3458,3,1338264000.0
355,3552,2,1349496000.0
355,3578,3,1338264000.0
355,3591,3,1352437200.0
355,3624,2,1343880000.0
355,3765,2,1344744000.0
355,4150,1,1347940800.0
355,4311,1,1345953600.0
355,4412,1,1325394000.0
355,5459,1,1332648000.0
355,6801,-1,1331096400.0
355,7015,-5,1347076800.0
355,7016,-10,1364875200.0
356,3278,1,1330318800.0
356,3288,5,1326258000.0
356,3295,1,1336449600.0
356,3312,5,1326258000.0
356,3326,1,1332388800.0
356,3334,1,1330232400.0
356,3381,1,1331697600.0
356,3645,1,1330232400.0
356,5024,1,1337140800.0
356,6280,1,1347681600.0
357,3281,1,1341806400.0
357,3282,2,1359003600.0
357,3291,1,1331182800.0
357,3295,1,1343275200.0
357,3326,4,1343793600.0
357,3346,-2,1411358400.0
357,3369,1,1362459600.0
357,3384,1,1359003600.0
357,3479,2,1343880000.0
357,3764,1,1343102400.0
357,4235,2,1344139200.0
357,6120,1,1341979200.0
358,3447,1,1400558400.0
358,3651,10,1402200000.0
358,3673,10,1402113600.0
358,3706,2,1401249600.0
359,3454,5,1409284800.0
359,3460,8,1409284800.0
359,3648,8,1409284800.0
359,3739,5,1409371200.0
359,3833,5,1409284800.0
359,3972,5,1409284800.0
360,3278,2,1301716800.0
360,3324,1,1306036800.0
360,3374,1,1310011200.0
360,3443,1,1305691200.0
360,3510,1,1306036800.0
360,3682,1,1307505600.0
360,3815,2,1308196800.0
360,3886,1,1305518400.0
360,3987,1,1305518400.0
360,3991,1,1305518400.0
360,5239,1,1305691200.0
360,5366,1,1310011200.0
361,3278,2,1303185600.0
361,3319,1,1305604800.0
361,3429,2,1308283200.0
361,3456,2,1305950400.0
361,3677,1,1308024000.0
361,3887,2,1315800000.0
361,3929,1,1302753600.0
361,4909,1,1308283200.0
361,4964,1,1312689600.0
362,3278,3,1306123200.0
362,3290,2,1307419200.0
362,3348,1,1306123200.0
362,3429,2,1305950400.0
362,3456,2,1306209600.0
362,3642,10,1305864000.0
362,3657,1,1306123200.0
362,4909,1,1305864000.0
362,4919,1,1306123200.0
362,6999,-10,1307592000.0
363,3328,2,1306036800.0
363,3449,2,1307678400.0
363,3491,1,1305864000.0
363,3641,10,1305864000.0
363,3656,2,1306036800.0
363,4274,1,1306209600.0
363,4516,2,1306468800.0
363,4676,1,1308456000.0
363,5938,1,1308456000.0
364,3296,2,1363752000.0
364,3363,1,1307505600.0
364,3384,5,1342756800.0
364,3441,2,1307505600.0
364,3473,2,1363752000.0
364,3949,1,1307505600.0
364,5304,2,1307505600.0
364,5312,2,1307505600.0
364,7016,-10,1364529600.0
365,3275,2,1329109200.0
365,3281,5,1339128000.0
365,3299,1,1350446400.0
365,3304,1,1347336000.0
365,3307,1,1334116800.0
365,3317,-10,1352869200.0
365,3324,1,1332475200.0
365,3325,3,1329454800.0
365,3343,2,1333512000.0
365,3376,3,1329109200.0
365,3391,1,1330059600.0
365,3444,1,1328245200.0
365,3493,1,1336708800.0
365,3579,1,1331269200.0
365,4072,2,1331870400.0
365,4760,1,1329454800.0
366,3281,2,1361163600.0
366,3298,1,1406865600.0
366,3301,2,1365393600.0
366,3306,1,1341892800.0
366,3315,1,1344830400.0
366,3321,1,1349668800.0
366,3325,1,1327813200.0
366,3344,1,1329282000.0
366,3354,1,1345003200.0
366,3407,1,1329454800.0
366,3451,-10,1395288000.0
366,3473,1,1359349200.0
366,3635,2,1327554000.0
366,3691,1,1408420800.0
366,3797,1,1360040400.0
366,3896,1,1349668800.0
366,3946,1,1327554000.0
366,4072,1,1331697600.0
366,4446,1,1352955600.0
366,4545,1,1329454800.0
367,3279,10,1370923200.0
367,3285,1,1339819200.0
367,3294,5,1339819200.0
367,3310,1,1371182400.0
367,3389,1,1370664000.0
367,3418,4,1381982400.0
367,3736,1,1379649600.0
367,4166,4,1370318400.0
367,4649,1,1371441600.0
367,5641,1,1371182400.0
367,6522,1,1371268800.0
368,3300,1,1354510800.0
368,3303,1,1362114000.0
368,3320,1,1382500800.0
368,3363,7,1355029200.0
368,3496,1,1353819600.0
368,3518,1,1362200400.0
368,3607,1,1355029200.0
368,3669,1,1353560400.0
368,3930,1,1354510800.0
368,4026,1,1355202000.0
368,4333,1,1362373200.0
368,5551,1,1353992400.0
368,6337,1,1353819600.0
368,6414,1,1362546000.0
368,6751,-1,1352091600.0
369,3289,1,1402891200.0
369,3298,1,1360558800.0
369,3428,1,1371614400.0
369,3454,8,1402891200.0
369,3460,8,1402372800.0
369,3638,8,1409284800.0
369,3652,8,1404100800.0
369,3674,8,1413172800.0
369,3833,5,1409284800.0
369,3834,5,1409544000.0
369,6803,1,1367553600.0
370,3276,7,1415768400.0
370,3286,1,1409889600.0
370,3289,2,1397361600.0
370,3309,2,1397361600.0
370,3310,1,1411099200.0
370,3317,1,1408680000.0
370,3327,1,1403496000.0
370,3332,1,1409544000.0
370,3338,1,1415768400.0
370,3359,-1,1419224400.0
