4103,49083,1
4103,49405,1
4103,49440,1
4103,49521,1
4103,51234,1
4103,51771,1
4103,51926,1
4103,52307,1
4103,53825,1
4103,54117,1
4103,54546,1
4103,54645,1
4103,54784,1
4103,55379,1
4103,56099,1
4103,56168,1
4103,57599,1
4103,57639,1
4103,57752,1
4103,57943,1
4103,58007,1
4103,58858,1
4103,58914,1
4103,58929,1
4103,59395,1
4103,60810,2
4103,60908,1
4103,61056,1
4103,61113,1
4103,61347,1
4104,2696,1
4104,6181,1
4104,13777,1
4104,14086,1
4104,19994,3
4104,35346,1
4104,41044,1
4104,54223,3
4104,59802,1
4105,807,1
4105,6611,1
4105,7585,2
4105,7707,1
4105,7731,1
4105,8616,2
4105,13718,1
4105,13843,2
4105,26293,1
4105,29541,1
4105,33339,1
4105,33702,1
4105,38001,1
4105,43362,1
4105,43981,1
4105,49485,1
4105,50632,1
4106,439,1
4106,4713,1
4106,10075,1
4106,10257,1
4106,12212,1
4106,13840,1
4106,15507,2
4106,17193,1
4106,20029,1
4106,20429,1
4106,23064,1
4106,29094,1
4106,30012,1
4106,30468,1
4106,34835,1
4106,47035,1
4106,52914,1
4106,53325,1
4106,53595,1
4106,60724,1
4107,11486,1
4107,51500,4
4108,32121,1
4108,34054,5
4108,36711,4
4108,46175,5
4109,51500,4
4110,2696,1
4110,3598,1
4110,4937,1
4110,8616,3
4110,9390,1
4110,9644,1
4110,17514,1
4110,22040,1
4110,22846,1
4110,23064,1
4110,23217,1
4110,23250,1
4110,26139,1
4110,26204,1
4110,27556,1
4110,29541,1
4110,30402,1
4110,33702,1
4110,33848,1
4110,37974,1
4110,39049,1
4110,41313,1
4110,43100,1
4110,43981,1
4110,46569,1
4110,48403,1
4110,49233,1
4110,50618,1
4110,51288,1
4110,51480,1
4110,54954,1
4110,55334,1
4110,55388,1
4110,56147,1
4110,57034,1
4110,59207,1
4110,59591,1
4110,60671,1
4110,61228,1
4111,1241,1
4111,2696,1
4111,8616,2
4111,9862,1
4111,13843,1
4111,26204,1
4111,26257,1
4111,30282,1
4111,37434,1
4111,37974,1
4111,43981,1
4111,48440,1
4111,50137,1
4111,51480,1
4111,56316,1
4112,2696,1
4112,6224,1
4112,8616,3
4112,11759,1
4112,26293,1
4112,26967,1
4112,30282,1
4112,33702,1
4112,36413,1
4112,46657,1
4112,48856,1
4112,51288,1
4112,51876,1
4112,53189,1
4113,2696,2
4113,26204,2
4113,29222,1
4113,33702,1
4113,37974,1
4113,41313,1
4113,43981,2
4113,51480,2
4114,6846,1
4114,9923,1
4114,10357,1
4114,11895,1
4114,15815,1
4114,20999,1
4114,21028,1
4114,21448,1
4114,21905,5
4114,23090,1
4114,24773,1
4114,25316,1
4114,27003,1
4114,30274,1
4114,30959,1
4114,31448,1
4114,32224,1
4114,35657,1
4114,38980,4
4114,39538,1
4114,43670,5
4114,45558,1
4114,45578,1
4114,46527,1
4114,47438,1
4114,53476,1
4114,54361,1
4114,55569,1
4114,57098,1
4114,61662,1
4115,11325,1
4115,15669,3
4115,20148,1
4115,21333,1
4115,29541,1
4115,30972,1
4115,31823,1
4115,32114,1
4115,33244,1
4115,55779,1
4116,8616,3
4116,22461,1
4117,366,1
4117,439,1
4117,8832,1
4117,10931,1
4117,12641,1
4117,12903,1
4117,17193,1
4117,17816,1
4117,18236,1
4117,18277,1
4117,20029,2
4117,29094,1
4117,30898,1
4117,32869,1
4117,33099,1
4117,34851,1
4117,37213,1
4117,37495,1
4117,45986,1
4117,52914,1
4117,53325,1
4117,55029,1
4117,57989,1
4117,59351,1
4117,59949,2
4117,60724,1
4118,439,1
4118,8616,3
4118,13525,1
4118,27325,1
4118,28889,1
4118,29541,2
4118,30460,1
4118,44960,1
4118,57562,1
4119,8616,2
4119,29541,1
4119,36695,3
4119,52362,1
4120,1602,1
4120,1721,1
4120,2104,1
4120,3016,1
4120,4368,1
4120,4637,1
4120,5840,3
4120,6719,1
4120,7067,1
4120,7215,1
4120,9282,1
4120,10097,1
4120,10221,3
4120,10901,1
4120,12196,1
4120,13538,1
4120,15045,1
4120,15146,1
4120,17307,1
4120,18289,1
4120,19854,1
4120,20135,1
4120,20174,2
4120,21281,1
4120,22954,1
4120,25221,1
4120,25630,1
4120,25800,1
4120,26238,1
4120,27549,1
4120,28451,1
4120,28491,1
4120,29472,2
4120,30191,1
4120,30390,1
4120,30502,1
4120,32500,1
4120,32736,1
4120,33063,1
4120,33244,1
4120,33300,1
4120,34408,1
4120,36745,1
4120,37080,1
4120,37275,1
4120,38287,1
4120,45158,1
4120,46381,1
4120,46541,1
4120,46740,1
4120,46827,1
4120,48874,1
4120,51145,1
4120,51523,1
4120,52161,1
4120,52274,1
4120,52381,1
4120,52412,1
4120,53282,1
4120,54879,1
4120,56212,1
4120,56480,1
4120,58733,1
4120,60106,1
4120,60254,1
4120,60779,2
4120,61359,1
4120,61440,3
4121,51500,4
4122,1241,1
4122,2696,1
4122,8616,1
4122,13843,1
4122,24052,1
4122,26204,1
4122,29694,1
4122,33558,1
4122,33702,1
4122,37434,1
4122,37974,1
4122,42413,1
4122,43981,2
4122,46181,1
4122,46403,1
4122,51480,1
4123,6224,1
4123,7707,1
4123,8616,1
4123,9862,2
4123,22372,1
4123,23064,1
4123,25687,1
4123,26204,1
4123,30460,1
4123,33702,1
4123,35184,1
4123,42333,1
4123,43981,1
4123,51480,1
4123,52362,3
4123,54007,2
4124,7744,1
4124,11816,1
4124,21258,1
4124,43734,2
4124,50179,4
4124,55011,1
4124,60371,1
4125,8616,3
4125,29541,1
4126,8616,3
4126,9862,1
4126,21237,1
4126,26967,1
4126,29541,1
4126,31279,1
4126,36134,1
4126,36413,1
4126,52210,1
4126,54007,1
4126,58466,1
4127,8616,3
4127,21039,1
4127,32160,1
4128,8616,3
4128,29541,1
4128,38417,1
4128,56480,1
4129,2696,1
4129,5077,1
4129,6165,2
4129,6224,1
4129,11581,1
4129,11759,1
4129,13843,1
4129,14407,1
4129,22461,1
4129,28238,1
4129,28889,1
4129,43981,1
4129,50317,1
4129,54585,1
4129,56147,1
4129,56316,1
4129,59516,1
4130,18269,5
4130,34291,1
4130,38497,1
4130,44732,2
4131,1958,1
4131,2696,1
4131,3515,1
4131,7707,1
4131,8179,1
4131,8606,1
4131,11735,1
4131,12175,1
4131,17954,1
4131,22372,1
4131,22461,1
4131,23036,2
4131,29541,1
4131,32774,1
4131,33702,1
4131,35184,1
4131,37974,1
4131,43438,1
4131,45391,1
4131,50989,1
4131,52362,2
4132,6224,1
4132,8616,1
4132,13853,1
4132,16647,1
4132,20047,1
4132,21567,1
4132,29541,3
4132,30282,1
4132,33702,1
4132,60131,1
4133,1586,2
4133,14932,1
4133,15307,1
4133,23064,2
4133,26293,1
4133,27590,1
4133,32991,1
4133,34647,1
4133,34702,1
4133,35270,1
4133,40538,1
4133,45683,1
4133,46657,1
4133,48185,1
4133,53507,1
4133,59746,1
4133,61172,1
4134,1348,1
4134,1586,1
4134,1792,1
4134,2040,1
4134,2133,1
4134,2696,1
4134,4148,1
4134,5946,1
4134,5982,1
4134,8616,3
4134,9013,1
4134,10139,1
4134,11192,1
4134,11383,1
4134,11795,1
4134,13077,1
4134,13674,1
4134,13706,1
4134,14562,1
4134,16583,1
4134,17514,1
4134,17619,1
4134,19333,1
4134,19443,1
4134,19975,1
4134,21649,1
4134,22144,1
4134,22169,1
4134,24482,1
4134,25413,1
4134,25687,1
4134,27174,1
4134,27778,1
4134,29357,1
4134,29541,1
4134,30460,1
4134,30495,1
4134,30712,1
4134,31379,1
4134,32060,1
4134,33900,1
4134,33932,1
4134,34079,1
4134,35295,1
4134,36814,1
4134,36961,1
4134,37974,1
4134,39207,1
4134,41321,1
4134,41397,1
4134,41417,1
4134,42606,1
4134,45093,1
4134,45522,1
4134,47661,1
4134,47954,1
4134,48676,1
4134,48895,1
4134,50840,1
4134,51391,1
4134,52193,1
4134,52362,1
4134,53908,1
4134,54796,1
4134,55732,1
4134,56169,1
4134,56866,1
4134,59806,1
4134,60810,1
4135,51500,4
4136,807,1
4136,1553,1
4136,6611,1
4136,7199,1
4136,8616,3
4136,11911,1
4136,37974,1
4136,46181,1
4136,47519,1
4136,47806,1
4136,55388,1
4136,61635,1
4137,23271,1
4137,51500,4
4137,56874,1
4138,51500,4
4139,51500,4
4140,3675,1
4140,3975,1
4140,4069,1
4140,4909,1
4140,6497,1
4140,7037,1
4140,9010,1
4140,10406,1
4140,10702,1
4140,11736,1
4140,14680,1
4140,15478,1
4140,18942,1
4140,19153,1
4140,19253,1
4140,21744,1
4140,22899,1
4140,24002,1
4140,25938,1
4140,26818,1
4140,26894,1
4140,27678,1
4140,27786,1
4140,30000,1
4140,30450,1
4140,31331,1
4140,32633,1
4140,32671,1
4140,32933,1
4140,35489,1
4140,36464,1
4140,38094,1
4140,39336,1
4140,40367,1
4140,41893,4
4140,41990,1
4140,42160,1
4140,42736,1
4140,43823,1
4140,44225,1
4140,45336,4
4140,45708,1
4140,47168,1
4140,49017,1
4140,49018,1
4140,49525,1
4140,51101,1
4140,51900,1
4140,53691,1
4140,53731,1
4140,55382,1
4140,55496,1
4140,57940,1
4140,58058,1
4140,58580,1
4140,58736,1
4140,58858,1
4140,60816,1
4140,61063,1
4141,1459,1
4141,1951,1
4141,13674,1
4141,13718,1
4141,13896,1
4141,15066,1
4141,21552,2
4141,21909,1
4141,25584,1
4141,26204,1
4141,29694,1
4141,30529,2
4141,38778,1
4141,45461,1
4141,46657,1
4141,47653,1
4141,49062,1
4141,51288,1
4141,51480,1
4141,52234,1
4141,55736,1
4141,55993,1
4142,5749,1
4142,7020,1
4142,8616,1
4142,11790,1
4142,12020,1
4142,15504,1
4142,17727,1
4142,22044,1
4142,23064,3
4142,26404,1
4142,26967,1
4142,26992,1
4142,29402,1
4142,29539,1
4142,30370,1
4142,30948,1
4142,31217,1
4142,32160,1
4142,32280,1
4142,33099,1
4142,33397,1
4142,35835,1
4142,36413,1
4142,37041,1
4142,37952,1
4142,41313,1
4142,44681,1
4142,45887,1
4142,47004,1
4142,50049,1
4142,54602,1
4142,55876,1
4142,56991,1
4142,58266,1
4142,58905,1
4142,59149,1
4142,59591,1
4142,61583,1
4143,5677,1
4143,11735,1
4143,17514,3
4143,22461,1
4143,24677,1
4143,29541,1
4143,33234,1
4143,41000,1
4143,42945,1
4143,46776,1
4143,50024,1
4143,52362,1
4143,58725,1
4144,2747,1
4144,6747,3
4144,8816,1
4144,12683,1
4144,14693,1
4144,20330,1
4144,21274,1
4144,30282,1
4144,31778,1
4144,50114,1
4144,51212,1
4144,55156,1
4144,60299,1
4144,61337,1
4144,61513,1
4145,8616,3
4146,51500,4
4147,2679,1
4147,3546,1
4147,5003,1
4147,8024,1
4147,9075,1
4147,9862,1
4147,10075,1
4147,10257,1
4147,12721,1
4147,13525,1
4147,13840,1
4147,18236,1
4147,18367,1
4147,20029,1
4147,28084,1
4147,29094,1
4147,29649,1
4147,31090,1
4147,35346,1
4147,37495,1
4147,45908,1
4147,46818,1
4147,50882,1
4147,52049,1
4147,59297,1
4147,61731,1
4148,51500,4
4149,1155,1
4149,1663,1
4149,3820,2
4149,4302,2
4149,5391,1
4149,5420,1
4149,5847,1
4149,8880,1
4149,8960,3
4149,9163,1
4149,11554,1
4149,12595,1
4149,12597,1
4149,13095,1
4149,13184,1
4149,15856,1
4149,18090,1
4149,18280,1
4149,19987,1
4149,20499,1
4149,21079,1
4149,21308,2
4149,21456,1
4149,25668,1
4149,27360,1
4149,27481,1
4149,27797,2
4149,27921,1
4149,28863,1
4149,30301,2
4149,32570,1
4149,33506,1
4149,36900,2
4149,37352,1
4149,37800,1
4149,41294,1
4149,45507,1
4149,45650,1
4149,46295,2
4149,50257,1
4149,50874,1
4149,51743,1
4149,52051,1
4149,52408,1
4149,52734,1
4149,53010,1
4149,53546,1
4149,54018,1
4149,54623,1
4149,55264,1
4149,55360,1
4149,56108,1
4149,56272,2
4149,57549,1
4149,58398,1
4149,58749,1
4149,60479,1
4149,60613,1
4149,61004,3
4149,61765,1
4150,7585,1
4150,8120,1
4150,8616,1
4150,13843,1
4150,20885,1
4150,23064,1
4150,25267,1
4150,26130,1
4150,26204,1
4150,26293,1
4150,29694,1
4150,33702,1
4150,37434,1
4150,42926,1
4150,43981,1
4150,49233,1
4150,51480,1
4151,1263,1
4151,2696,1
4151,3665,1
4151,4298,1
4151,5627,1
4151,5973,1
4151,6224,1
4151,6502,1
4151,7798,1
4151,8616,1
4151,12440,1
4151,19496,1
4151,19530,1
4151,20193,1
4151,27243,1
4151,28443,1
4151,29709,1
4151,30282,1
4151,32085,1
4151,32259,1
4151,32469,1
4151,41851,1
4151,42333,1
4151,42464,1
4151,46181,1
4151,47921,1
4151,48615,1
4151,49954,1
4151,52627,1
4151,54863,1
4151,56316,2
4151,56947,1
4151,58384,1
4151,60934,1
4152,7755,1
4152,8616,3
4152,21719,1
4152,33702,1
4152,58905,1
4153,4298,1
4153,5973,1
4153,6362,1
4153,8247,1
4153,8616,2
4153,10007,1
4153,18935,1
4153,21670,1
4153,21757,1
4153,22518,1
4153,22798,1
4153,27015,1
4153,27243,1
4153,29222,1
4153,29541,1
4153,30282,1
4153,31379,1
4153,32367,1
4153,33539,1
4153,33702,2
4153,34508,1
4153,34938,1
4153,39155,1
4153,41851,2
4153,43683,1
4153,44687,1
4153,48032,1
4153,49376,1
4153,52531,1
4153,53189,1
4153,54888,1
4153,60844,1
4154,7707,1
4154,8616,3
4154,20047,1
4154,30460,1
4155,424,1
4155,1934,4
4155,6869,1
4155,8142,1
4155,8366,1
4155,11202,1
4155,15184,1
4155,15666,1
4155,19156,1
4155,23309,1
4155,25327,1
4155,25990,1
4155,27100,1
4155,28669,1
4155,29754,1
4155,32624,1
4155,35712,1
4155,36357,1
4155,36963,1
4155,37824,1
4155,38230,1
4155,40995,1
4155,43712,1
4155,44431,1
4155,45909,1
4155,46943,1
4155,50676,1
4155,52496,1
4155,52886,1
4155,56554,1
4155,61469,1
4156,8616,3
4156,30762,1
4156,32445,1
4156,34187,1
4157,17,1
4157,854,1
4157,4298,1
4157,4381,1
4157,5973,1
4157,6362,1
4157,8247,1
4157,8995,1
4157,9094,1
4157,11561,1
4157,11745,1
4157,11759,1
4157,12702,1
4157,12886,1
4157,14888,1
4157,18935,1
4157,18972,1
4157,19088,1
4157,19114,1
4157,19207,1
4157,20968,1
4157,21670,1
4157,22958,1
4157,27124,1
4157,28443,2
4157,29222,1
4157,30282,1
4157,30580,1
4157,32259,1
4157,33539,1
4157,33702,1
4157,34725,1
4157,36774,1
4157,39838,1
4157,40565,1
4157,41851,1
4157,42146,1
4157,42464,1
4157,44687,1
4157,48206,1
4157,49833,1
4157,52531,1
4157,53750,1
4157,54654,1
4157,57849,1
4157,58384,1
4157,59359,1
4157,60292,1
4157,60751,1
4157,60879,1
4157,61077,1
4157,61148,1
4157,61826,1
4158,51500,4
4159,2356,4
4159,8017,3
4159,22428,4
4159,33126,3
4159,41249,1
4159,59209,2
4160,3311,1
4160,8616,2
4160,10378,1
4160,13130,1
4160,21003,1
4160,23064,2
4160,38173,1
4160,41109,1
4161,6224,1
4161,8616,3
4161,29541,1
4161,61322,1
4162,627,1
4162,793,1
4162,1181,1
4162,2676,1
4162,3084,1
4162,3277,1
4162,3465,1
4162,4146,1
4162,4947,1
4162,5033,1
4162,5114,1
4162,5753,1
4162,5844,1
4162,5885,1
4162,6230,1
4162,6256,1
4162,8170,1
4162,8276,1
4162,9745,1
4162,10080,1
4162,10477,1
4162,10551,1
4162,11840,1
4162,12327,1
4162,12422,1
4162,12474,1
4162,12488,1
4162,13065,1
4162,13152,1
4162,13175,1
4162,13595,1
4162,13826,1
4162,13891,1
4162,13921,1
4162,14112,1
4162,14694,1
4162,15088,1
4162,15278,1
4162,15760,1
4162,16593,1
4162,17055,1
4162,17172,1
4162,17420,1
4162,17663,1
4162,17724,1
4162,18775,1
4162,19138,1
4162,19186,1
4162,19807,1
4162,20892,3
4162,21229,1
4162,21243,1
4162,21386,1
4162,22124,1
4162,22563,1
4162,22733,1
4162,23405,1
4162,23955,1
4162,24423,1
4162,25217,1
4162,25525,1
4162,25561,1
4162,26301,1
4162,27024,1
4162,27471,1
4162,27830,1
4162,27881,1
4162,28743,1
4162,29142,1
4162,29608,1
4162,29730,1
4162,29915,1
4162,29960,1
4162,30318,1
4162,30529,1
4162,30671,1
4162,30685,1
4162,30706,1
4162,31062,1
4162,31066,1
4162,31930,1
4162,32049,1
4162,32257,1
4162,32837,1
4162,33338,1
4162,33685,1
4162,33694,1
4162,33900,1
4162,34212,1
4162,34705,1
4162,34732,1
4162,35210,1
4162,36041,1
4162,36735,1
4162,36971,1
4162,37300,1
4162,37398,1
4162,38306,1
4162,39226,1
4162,39741,1
4162,40315,1
4162,41313,1
4162,41452,1
4162,41971,1
4162,42092,1
4162,42378,1
4162,44151,1
4162,44380,1
4162,45196,1
4162,45198,1
4162,45253,1
4162,45767,1
4162,45995,1
4162,46086,1
4162,46830,1
4162,47476,1
4162,48939,1
4162,49348,1
4162,49379,1
4162,49484,1
4162,50285,1
4162,50313,1
4162,50332,1
4162,50624,1
4162,50923,1
4162,51742,1
4162,52130,1
4162,52151,1
4162,52176,1
4162,52192,1
4162,52397,1
4162,52610,1
4162,52932,1
4162,53758,1
4162,54181,1
4162,54672,1
4162,55383,1
4162,55486,1
4162,56685,1
4162,56968,1
4162,57038,1
4162,57052,1
4162,57449,1
4162,57467,1
4162,57669,1
4162,59609,1
4162,59807,1
4162,60046,1
4162,60377,1
4162,60810,1
4162,61291,1
4162,61606,1
4163,445,1
4163,1884,1
4163,2656,1
4163,2696,1
4163,6165,2
4163,6224,1
4163,8616,2
4163,10107,1
4163,10571,1
4163,13718,1
4163,13843,1
4163,14407,1
4163,22061,1
4163,23359,1
4163,27178,1
4163,27859,1
4163,36580,1
4163,37974,1
4163,48032,1
4163,50398,1
4163,52362,1
4163,54585,1
4163,56396,1
4164,2696,1
4164,7030,1
4164,11650,1
4164,12896,1
4164,16643,1
4164,28695,1
4164,56316,3
4164,60564,1
4165,673,2
4165,7798,1
4165,8616,1
4165,12886,1
4165,16139,1
4165,16189,1
4165,19207,1
4165,23805,1
4165,25107,1
4165,27754,1
4165,28443,2
4165,33702,1
4165,40077,1
4165,42319,1
4165,45089,1
4165,45540,1
4165,48032,1
4165,49589,1
4165,53676,1
4165,55563,1
4165,56415,1
4165,58384,1
4165,59310,1
4165,61148,1
4166,1586,1
4166,6224,1
4166,8616,1
4166,13674,1
4166,14778,3
4166,22436,1
4166,23064,1
4166,26293,1
4166,28959,1
4166,29601,1
4166,38026,1
4166,40273,1
4166,43381,1
4166,56511,1
4167,2774,1
4167,8616,3
4167,26204,1
4167,26293,1
4167,34632,1
4167,49233,1
4167,51480,1
4168,256,1
4168,2696,1
4168,2789,1
4168,6165,1
4168,8616,1
4168,9862,1
4168,12416,1
4168,13718,1
4168,13843,1
4168,22061,1
4168,26204,2
4168,29694,1
4168,29903,1
4168,37974,1
4168,43981,1
4168,45093,1
4168,51480,2
4168,59516,1
4168,60131,1
4169,4148,1
4169,6224,1
4169,9862,1
4169,13718,1
4169,13843,1
4169,17390,1
4169,19321,1
4169,26293,1
4169,26594,1
4169,27693,1
4169,29541,1
4169,30282,1
4169,33702,2
4169,40077,1
4169,52362,2
4170,2696,1
4170,4298,1
4170,5973,1
4170,6043,1
4170,6362,1
4170,12886,1
4170,18935,2
4170,19530,1
4170,20516,1
4170,21757,1
4170,25052,3
4170,27243,1
4170,29222,1
4170,29541,1
4170,30282,2
4170,32367,1
4170,33539,1
4170,33702,2
4170,41851,2
4170,42146,2
4170,44687,1
4170,48032,1
4170,53750,1
4170,56316,3
4170,61148,1
4171,8616,3
4171,10379,1
4171,29541,2
4171,34141,1
4171,47640,1
4171,48829,1
4171,60723,1
4172,51500,4
4173,4374,1
4173,8616,3
4173,12758,1
4173,14966,1
4173,16158,1
4173,20742,1
4173,23986,1
4173,29541,2
4173,38851,1
4173,41313,1
4173,41455,1
4173,53511,1
4173,58014,1
4173,59893,1
4174,8616,3
4174,25011,1
4174,29541,2
4174,41223,1
4174,47766,1
4175,12359,1
4175,19500,1
4175,34702,1
4175,49983,3
4175,51731,1
4175,58752,1
4176,8616,3
4176,50323,1
4177,23064,3
4178,3548,1
4178,8616,3
4178,19494,1
4178,20203,1
4178,29541,2
4178,30017,1
4178,30503,1
4178,31385,1
4178,37638,1
4178,42607,1
4178,52015,1
4178,54700,1
4179,807,1
4179,1241,1
4179,6611,1
4179,7399,1
4179,8616,2
4179,11735,1
4179,20047,1
4179,22372,1
4179,26204,1
4179,29541,1
4179,30762,1
4179,33702,1
4179,37434,1
4179,43981,2
4179,51480,1
4180,348,1
4180,1672,1
4180,2333,1
4180,4298,1
4180,5973,1
4180,6362,1
4180,12886,1
4180,14778,1
4180,18935,1
4180,19530,1
4180,19594,1
4180,21003,1
4180,21670,1
4180,27520,1
4180,30282,1
4180,33546,1
4180,39595,1
4180,41851,1
4180,42146,1
4180,43552,1
4180,44687,1
4180,46023,1
4180,51463,1
4180,57286,1
4180,57366,1
4180,58328,1
4180,61148,1
4181,2347,1
4181,8616,2
4181,22461,1
4181,29541,1
4181,33702,3
4181,59591,1
4181,59676,1
4182,51500,4
4183,2186,1
4183,8017,4
4183,13101,1
4183,13718,1
4183,16105,1
4183,25014,1
4183,26450,1
4183,33126,4
4183,42116,4
4183,42730,1
4183,59048,1
4183,60810,3
4184,8616,3
4184,27243,1
4184,27521,1
4184,29541,1
4184,30282,1
4184,32445,1
4184,33702,1
4184,37974,1
4184,43719,1
4185,8616,3
4185,20345,1
4185,22864,1
4185,22944,1
4185,27153,1
4185,28054,1
4185,28158,1
4185,29541,3
4185,32416,1
4185,35744,1
4185,37760,1
4185,39940,1
4185,40101,1
4185,41313,1
4185,41851,1
4185,44631,1
4185,46464,1
4185,47124,1
4185,53655,1
4185,60841,1
4186,175,1
4186,3967,1
4186,4525,1
4186,8616,3
4186,10253,1
4186,10478,1
4186,11577,1
4186,13250,1
4186,13868,1
4186,29541,1
4186,48843,1
4186,51361,1
4186,56296,1
4186,56882,1
4186,57329,1
4187,6362,1
4187,8616,1
4187,11579,1
4187,17514,1
4187,19482,1
4187,26874,1
4187,29541,1
4187,29681,1
4187,30130,1
4187,37095,1
4187,40736,1
4187,40893,1
4187,42295,1
4187,42393,1
4187,47606,1
4187,48477,1
4187,50430,1
4187,55388,1
4187,57670,3
4187,61645,1
4188,8616,3
4189,1263,1
4189,8616,3
4189,11735,1
4189,21851,1
4189,33702,1
4189,37974,1
4189,39512,1
4190,51500,4
4191,51500,4
4192,51500,4
4193,51500,4
4194,32121,1
4194,34054,5
4194,36711,4
4194,39123,1
4194,46175,5
4195,51500,4
4196,51500,4
4197,1099,1
4197,4148,1
4197,4257,2
4197,7069,1
4197,7100,1
4197,7329,1
4197,7585,1
4197,8496,1
4197,8616,3
4197,11051,1
4197,13843,1
4197,14778,1
4197,17514,1
4197,18649,1
4197,22348,1
4197,23064,1
4197,23185,1
4197,28337,1
4197,29541,2
4197,30282,1
4197,36257,1
4197,37198,1
4197,39512,1
4197,40442,1
4197,40961,1
4197,42672,1
4197,44130,1
4197,45486,1
4197,48032,1
4197,48271,1
4197,49980,1
4197,51412,1
4197,53052,1
4197,53556,1
4197,53656,1
4197,56316,1
4197,56338,1
4197,59939,1
4198,5,1
4198,467,1
4198,1277,1
4198,1606,1
4198,1823,1
4198,2643,1
4198,2705,1
4198,3734,1
4198,4043,1
4198,4839,1
4198,5273,1
4198,6412,1
4198,6512,1
4198,6711,1
4198,6839,1
4198,7312,1
4198,7974,1
4198,8063,1
4198,8471,1
4198,9429,1
4198,9691,1
4198,9848,1
4198,10235,1
4198,11588,1
4198,11629,1
4198,11747,1
4198,12628,1
4198,13091,1
4198,13442,1
4198,13707,1
4198,13793,1
4198,14149,1
4198,14494,1
4198,14848,1
4198,16354,1
4198,16435,1
4198,17442,1
4198,17656,1
4198,19147,1
4198,20030,1
4198,20152,1
4198,20182,1
4198,20299,1
4198,20331,1
4198,21402,1
4198,21475,1
4198,22028,1
4198,22039,1
4198,22138,1
4198,22218,1
4198,22686,1
4198,22808,1
4198,23535,1
4198,24038,1
4198,24498,1
4198,24584,1
4198,24765,1
4198,26300,1
4198,26561,1
4198,27057,1
4198,27270,1
4198,27440,1
4198,27541,1
4198,28376,1
4198,28537,1
4198,29734,1
4198,31110,1
4198,31572,1
4198,32635,1
4198,33144,1
4198,33228,1
4198,33244,4
4198,33581,1
4198,33799,1
4198,34024,1
4198,34556,1
4198,35202,1
4198,36206,1
4198,36312,1
4198,36928,1
4198,37189,1
4198,37505,1
4198,38029,1
4198,38866,1
4198,38974,1
4198,38978,1
4198,39693,1
4198,40001,1
4198,40025,1
4198,40467,1
4198,43315,1
4198,43567,1
4198,43761,1
4198,44379,1
4198,44636,1
4198,45309,1
4198,46230,1
4198,46708,1
4198,46982,1
4198,47111,1
4198,47145,1
4198,47202,1
4198,47555,1
4198,48818,1
4198,49175,1
4198,50007,1
4198,50532,1
4198,52497,1
4198,52549,1
4198,52727,1
4198,53086,1
4198,53100,1
4198,53174,1
4198,53241,1
4198,53949,1
4198,54581,1
4198,54864,1
4198,55291,1
4198,56322,1
4198,56724,1
4198,57510,1
4198,57748,1
4198,58081,1
4198,58091,1
4198,58489,1
4198,58575,1
4198,58870,1
4198,59049,1
4198,59241,1
4198,59348,1
4198,59442,1
4198,59694,1
4198,59864,1
4198,59903,1
4198,60419,1
4198,60781,1
4198,60867,1
4198,60916,1
4198,61506,1
4198,61677,1
4199,4024,3
4199,32835,1
4199,42031,1
4199,42479,4
4199,55760,1
4200,4497,1
4200,6591,1
4200,8616,4
4200,8620,1
4200,14674,1
4200,14743,1
4200,17514,1
4200,18247,1
4200,18370,1
4200,20849,1
4200,21184,1
4200,24462,1
4200,25575,1
4200,25827,1
4200,27357,1
4200,29140,1
4200,29541,3
4200,33714,1
4200,34329,1
4200,38156,1
4200,39153,1
4200,44077,1
4200,57438,1
4200,57504,1
4200,58832,1
4200,60807,1
4200,61459,1
4201,51500,4
4202,8616,3
4202,12886,1
4202,27243,1
4202,29541,1
4202,33702,1
4202,61148,1
4203,51500,2
4204,445,1
4204,2656,1
4204,2696,1
4204,8616,2
4204,17482,1
4204,27859,1
4204,37974,1
4204,51500,4
4204,52467,1
4205,2696,2
4205,5077,1
4205,6224,1
4205,11759,1
4205,13674,1
4205,26293,2
4205,28889,1
4205,29541,1
4205,30282,1
4205,33702,3
4205,47653,1
4205,48032,1
4206,2690,1
4206,8616,3
4206,16465,1
4206,28099,1
4206,51339,1
4207,2696,1
4207,6224,1
4207,16622,4
4207,39284,1
4207,52216,1
4208,2696,1
4208,4148,1
4208,7707,1
4208,7754,1
4208,8616,1
4208,11735,1
4208,13718,1
4208,22461,1
4208,26204,1
4208,26293,1
4208,33702,1
4208,34879,1
4208,35346,1
4208,37974,1
4208,43981,1
4208,49233,1
4208,49985,1
4208,51480,1
4208,52362,2
4208,53417,1
4208,55993,1
4208,59516,1
4209,51500,4
4210,2696,2
4210,4298,1
4210,5025,1
4210,5531,1
4210,5973,1
4210,6362,1
4210,8247,1
4210,8616,1
4210,18935,1
4210,22798,2
4210,22864,1
4210,25052,1
4210,29222,2
4210,29541,1
4210,33539,1
4210,39155,1
4210,39611,1
4210,42146,1
4210,44687,1
4210,46023,1
4210,48032,1
4210,53189,1
4210,53750,1
4210,56147,1
4210,58514,1
4211,1241,1
4211,2696,1
4211,8616,1
4211,9862,1
4211,26204,1
4211,26293,1
4211,29638,1
4211,30282,1
4211,37434,1
4211,38026,1
4211,38411,1
4211,43981,1
4211,49233,1
4211,51480,1
4211,52362,1
4212,51500,4
