5191	17164	1
5191	18017	232
5191	32428	211
5191	32731	1
5191	35984	1
5191	37316	1
5191	42544	1
5191	43122	1
5191	43357	1
5191	44438	3
5191	52368	1
5191	54164	1
5191	54706	1
5191	58895	1
5191	71361	1
5191	71678	1
5192	18616	19
5192	34793	1
5192	35413	1
5192	39541	2
5192	40205	1
5192	69757	1
5193	10503	1
5193	13409	1
5193	15973	4
5193	16362	2
5193	18247	1
5193	22318	1
5193	22451	1
5193	28935	6
5193	31670	1
5193	31757	2
5193	32798	2
5193	32864	2
5193	33296	1
5193	35052	4
5193	37315	2
5193	38443	6
5193	39222	3
5193	43539	3
5193	43996	1
5193	47125	13
5193	47974	1
5193	49155	3
5193	51851	7
5193	52146	1
5193	54303	1
5193	54687	7
5193	57985	4
5193	59376	2
5193	62780	1
5193	66229	3
5193	67410	1
5193	68328	1
5194	14148	1
5194	18616	1
5194	23512	23
5194	23850	1
5194	29221	1
5194	32554	6
5194	53592	1
5194	62057	1
5194	68844	1
5194	71277	8
5195	10971	1
5195	13516	1
5195	16761	1
5195	17960	1
5195	18758	1
5195	19827	1
5195	24798	1
5195	26883	1
5195	27079	1
5195	28356	1
5195	28972	1
5195	30047	1
5195	30236	1
5195	31076	1
5195	39200	1
5195	39380	1
5195	39541	4
5195	41217	1
5195	41279	1
5195	43702	1
5195	46134	1
5195	46609	1
5195	46773	1
5195	48417	1
5195	54418	1
5195	61500	5
5195	61734	1
5195	62362	1
5195	63199	2
5195	63479	1
5195	66750	1
5195	67295	1
5195	70462	1
5195	71156	1
5196	18616	28
5196	20329	1
5196	33623	1
5196	39541	13
5196	43702	2
5196	56620	1
5196	63288	1
5197	12696	1
5197	13308	1
5197	15077	1
5197	16224	1
5197	18616	2
5197	22886	1
5197	27482	1
5197	30676	3
5197	34365	3
5197	36204	4
5197	36293	1
5197	36967	1
5197	43702	6
5197	46413	1
5197	51313	2
5197	52333	1
5197	52373	1
5197	53981	4
5197	57653	1
5197	59233	1
5197	59586	1
5197	59961	2
5197	61288	1
5197	61480	4
5197	62467	1
5197	71148	1
5198	61500	110
5199	61500	101
5200	10644	1
5200	18616	52
5200	21776	1
5200	25077	1
5200	37768	1
5200	65515	1
5201	18616	33
5201	27514	2
5201	39541	2
5201	41700	1
5201	54987	1
5202	18616	18
5202	48800	1
5202	62362	1
5202	65965	1
5203	18616	28
5203	39541	12
5204	61500	122
5205	18616	31
5205	39541	1
5205	65779	1
5206	18017	26
5206	32428	26
5206	41089	1
5206	42720	1
5206	50559	1
5206	53232	1
5207	18616	33
5207	39541	2
5207	40460	1
5207	46814	1
5207	55093	1
5207	56657	2
5207	64070	1
5208	11751	1
5208	18616	26
5208	23126	1
5208	28244	1
5208	34606	1
5208	38241	1
5208	39541	3
5208	46487	1
5208	53846	1
5208	60374	1
5208	61712	1
5208	61736	1
5209	12656	1
5209	14189	1
5209	15781	1
5209	16204	1
5209	16333	1
5209	17261	1
5209	17534	1
5209	17707	1
5209	18616	3
5209	19122	1
5209	25509	1
5209	29443	1
5209	30113	1
5209	32273	1
5209	33843	1
5209	35889	1
5209	38825	6
5209	39541	19
5209	39854	1
5209	42386	1
5209	46500	1
5209	49782	1
5209	51249	6
5209	51551	1
5209	51976	6
5209	53158	4
5209	53940	1
5209	54551	1
5209	54651	1
5209	55957	1
5209	56918	1
5209	58895	3
5209	59350	2
5209	59859	1
5209	60677	1
5209	62934	1
5209	63860	1
5209	69822	1
5209	70423	1
5209	70840	1
5209	71221	1
5210	10445	1
5210	11421	24
5210	12696	1
5210	19086	1
5210	27482	1
5210	29594	1
5210	30535	1
5210	31689	1
5210	37859	1
5210	40282	2
5210	40762	1
5210	42259	2
5210	43839	1
5210	47974	1
5210	51906	1
5210	52333	1
5210	52464	3
5210	53888	1
5210	62467	1
5210	67366	1
5210	67410	1
5210	70131	1
5210	71148	1
5211	61500	139
5212	10690	2
5212	12102	1
5212	12696	4
5212	12948	1
5212	13915	1
5212	14148	1
5212	15749	1
5212	16224	8
5212	18047	1
5212	18616	6
5212	20741	1
5212	21759	1
5212	23100	1
5212	25167	1
5212	26113	1
5212	27514	1
5212	28935	1
5212	30015	1
5212	30866	1
5212	31506	1
5212	31981	1
5212	32461	1
5212	33805	2
5212	34642	1
5212	35687	1
5212	36775	1
5212	36967	10
5212	37221	1
5212	39366	1
5212	39541	4
5212	39982	1
5212	40048	1
5212	40282	1
5212	41379	1
5212	46413	10
5212	47974	2
5212	48001	2
5212	48026	2
5212	48030	1
5212	53479	1
5212	54654	4
5212	55122	1
5212	56448	1
5212	56485	1
5212	58562	1
5212	59536	1
5212	61288	1
5212	61500	4
5212	61793	2
5212	62362	2
5212	64206	1
5212	64832	1
5212	65965	2
5212	69591	1
5213	10987	1
5213	12358	1
5213	14298	1
5213	15973	1
5213	17639	1
5213	17987	1
5213	19385	1
5213	23291	1
5213	23614	1
5213	24042	1
5213	27468	1
5213	27514	10
5213	29735	1
5213	31757	1
5213	32347	1
5213	33294	1
5213	33590	1
5213	35517	1
5213	36001	1
5213	38906	1
5213	39541	16
5213	39575	1
5213	39646	1
5213	40762	1
5213	42565	1
5213	45212	1
5213	46093	1
5213	46623	1
5213	47303	1
5213	47986	1
5213	49237	1
5213	51085	1
5213	52854	1
5213	53065	1
5213	54775	1
5213	56023	1
5213	59594	1
5213	62216	1
5213	63229	1
5213	63641	2
5213	63793	1
5213	64707	1
5213	68588	1
5214	38822	1
5214	61500	98
5215	12696	1
5215	16224	1
5215	18616	8
5215	35262	1
5215	36441	1
5215	39541	6
5215	40282	2
5215	43702	3
5215	47503	1
5215	52851	1
5215	62362	10
5215	67410	1
5215	71061	1
5216	10078	1
5216	10535	1
5216	12608	1
5216	12696	1
5216	13054	4
5216	14864	1
5216	15284	1
5216	18496	1
5216	18616	19
5216	20090	1
5216	22333	9
5216	22613	1
5216	23519	1
5216	24234	1
5216	24450	1
5216	26321	1
5216	31898	1
5216	33243	1
5216	36290	1
5216	36502	1
5216	36899	1
5216	37182	1
5216	38113	1
5216	39433	1
5216	40348	1
5216	41603	1
5216	42942	1
5216	43397	1
5216	43628	1
5216	45209	1
5216	56181	2
5216	57384	1
5216	58895	1
5216	60240	3
5216	65965	1
5216	68766	1
5216	68905	1
5217	16846	1
5217	19923	1
5217	20357	1
5217	30999	1
5217	31448	1
5217	31905	205
5217	32880	1
5217	33090	1
5217	34252	3
5217	35316	2
5217	37003	2
5217	40274	2
5217	40959	1
5217	41448	2
5217	42224	2
5217	48801	1
5217	48980	133
5217	49538	1
5217	53670	338
5217	55558	1
5217	55578	1
5217	56527	1
5217	60863	1
5217	62080	1
5217	63476	2
5217	71662	1
5218	12696	2
5218	16224	1
5218	18616	2
5218	19862	1
5218	29717	6
5218	30714	3
5218	34427	1
5218	39541	2
5218	40006	1
5218	40282	4
5218	43702	6
5218	46081	1
5218	53888	1
5218	53981	3
5218	60528	1
5218	62362	3
5218	64007	1
5218	66685	10
5218	71061	1
5219	12696	1
5219	53981	2
5219	61500	134
5220	10507	6
5220	10886	1
5220	19545	1
5220	20257	1
5220	23525	4
5220	23840	2
5220	25264	1
5220	36998	1
5220	39094	1
5220	44851	2
5220	47495	4
5220	56818	17
5220	57035	1
5220	62049	6
5220	62555	1
5220	62914	1
5220	69949	1
5220	70069	3
5221	43126	1
5221	61500	125
5222	10632	1
5222	17615	1
5222	31994	1
5222	39345	88
5222	46267	1
5222	47974	1
5222	49210	1
5223	15943	1
5223	16569	1
5223	21009	1
5223	21397	1
5223	22271	1
5223	22590	1
5223	22617	1
5223	27384	1
5223	28405	1
5223	29809	1
5223	32606	1
5223	32909	1
5223	33064	22
5223	34065	1
5223	35856	1
5223	36073	1
5223	36204	1
5223	41212	1
5223	43110	1
5223	47707	1
5223	48392	1
5223	49324	1
5223	50749	2
5223	51231	1
5223	51309	1
5223	53981	2
5223	54544	1
5223	55526	1
5223	56167	2
5223	59233	1
5223	60539	1
5223	61480	1
5223	61948	1
5223	68459	1
5223	69501	1
5223	71946	1
5224	12747	1
5224	33064	49
5225	61500	155
5226	14292	1
5226	18212	1
5226	18616	20
5226	27514	1
5226	69516	1
5227	12682	1
5227	13292	1
5227	16165	7
5227	18484	1
5227	19862	3
5227	21735	1
5227	23843	4
5227	24407	2
5227	29358	1
5227	32372	1
5227	32780	1
5227	35687	1
5227	36204	3
5227	39694	2
5227	46580	1
5227	47974	2
5227	51244	1
5227	53430	2
5227	53981	7
5227	56181	2
5227	59233	1
5227	61480	3
5227	66316	2
5227	66705	1
5228	10886	1
5228	14616	7
5228	19787	1
5228	19853	1
5228	20257	3
5228	23840	7
5228	26740	1
5228	28040	11
5228	30029	2
5228	31089	1
5228	39094	2
5228	40012	1
5228	44851	1
5228	55629	1
5228	57035	2
5228	57695	1
5228	57862	1
5228	61244	2
5228	63325	1
5228	63595	1
5228	65078	1
5228	70724	2
5229	18616	76
5229	35299	19
5229	68905	1
5230	10381	1
5230	18616	9
5230	22284	1
5230	26113	1
5230	29443	1
5230	29934	1
5230	36546	1
5230	39541	1
5230	48450	1
5230	60021	1
5230	65576	1
5230	65879	1
5230	66316	19
5230	67569	1
5230	67734	1
5231	10017	1
5231	12980	1
5231	14298	2
5231	15973	4
5231	16224	1
5231	16362	1
5231	16502	1
5231	18247	2
5231	18352	1
5231	21561	1
5231	22702	1
5231	22772	4
5231	26942	3
5231	27739	1
5231	28935	3
5231	29207	1
5231	31670	1
5231	32798	1
5231	33296	2
5231	34800	1
5231	35052	2
5231	35495	2
5231	38443	14
5231	39222	1
5231	40282	5
5231	42259	16
5231	43539	2
5231	44938	1
5231	45956	1
5231	49155	1
5231	51762	1
5231	51851	1
5231	52113	3
5231	52146	3
5231	52464	12
5231	54687	3
5231	61355	1
5231	62832	1
5231	63750	1
5231	64726	2
5231	67409	1
5231	67530	1
5231	68746	1
5231	71489	2
5232	10881	1
5232	16473	1
5232	26275	1
5232	26514	1
5232	31395	1
5232	33658	1
5232	37618	1
5232	38844	1
5232	46328	1
5232	52681	1
5232	53444	98
5232	57543	1
5232	68484	1
5233	28497	1
5233	61500	150
5234	61500	99
5235	18616	27
5236	61500	125
5237	12696	3
5237	18616	21
5237	23666	1
5237	24613	1
5237	25280	1
5237	35816	1
5237	38975	1
5237	39541	2
5237	40346	1
5237	41265	1
5237	52031	1
5237	52307	1
5237	54436	1
5237	61021	1
5237	63610	1
5237	65657	1
5238	10936	1
5238	15181	1
5238	18616	21
5238	39541	2
5238	67118	1
5239	17005	1
5239	22547	12
5239	25873	41
5239	35486	1
5239	41917	21
5240	11263	2
5240	14116	3
5240	16224	1
5240	17027	1
5240	17207	1
5240	17798	1
5240	22836	4
5240	22886	1
5240	29607	2
5240	30332	1
5240	30484	1
5240	31685	1
5240	36376	1
5240	37243	1
5240	38443	23
5240	40282	1
5240	40762	1
5240	49800	1
5240	51785	1
5240	66685	2
5240	68139	1
5240	68384	1
5240	71061	1
5240	71148	1
5241	10548	1
5241	12287	1
5241	17193	1
5241	17327	1
5241	18616	21
5241	23077	1
5241	24575	1
5241	26295	1
5241	30048	1
5241	30278	1
5241	36216	1
5241	36465	1
5241	39541	12
5241	40708	1
5241	50459	1
5241	50767	1
5241	51184	1
5241	51435	1
5241	53955	1
5241	58028	1
5241	61670	1
5241	62878	1
5241	65769	1
5241	67944	1
5242	18616	19
5243	12696	3
5243	18616	20
5243	31094	1
5243	39541	1
5243	40282	2
5243	40301	2
5243	43702	3
5243	50557	1
5243	61288	1
5243	62362	3
5243	69516	1
5244	18616	19
5244	32461	1
5244	37779	1
5244	38871	1
5244	39541	1
5244	68905	1
5244	69390	1
5245	16846	2
5245	25815	1
5245	30999	2
5245	31028	1
5245	31448	1
5245	32880	1
5245	33090	2
5245	34252	1
5245	34773	1
5245	35316	1
5245	37003	3
5245	40274	1
5245	40959	2
5245	41448	3
5245	42224	3
5245	45657	1
5245	48801	1
5245	48980	370
5245	49538	1
5245	53670	370
5245	55558	1
5245	56527	1
5245	56594	1
5245	57438	1
5245	60863	1
5245	62080	2
5245	63476	2
5245	64361	1
5245	65569	1
5245	71662	2
5246	61500	100
5246	65779	1
5247	12696	4
5247	14298	3
5247	15077	1
5247	15973	1
5247	16362	1
5247	18616	3
5247	23718	1
5247	28935	1
5247	33064	2
5247	33249	1
5247	34084	1
5247	36204	1
5247	39222	1
5247	39541	1
5247	40282	1
5247	43539	1
5247	43702	2
5247	49155	1
5247	52146	2
5247	53981	1
5247	54687	1
5247	56023	1
5247	59233	1
5247	61480	1
5247	62531	1
5247	64612	1
5248	13846	1
5248	14176	1
5248	18616	22
5248	21555	1
5248	22886	1
5248	37243	1
5248	39541	2
5248	43702	2
5248	47974	1
5248	51314	1
5248	53981	1
5248	71148	1
5249	61500	147
5250	22886	4
5250	29594	2
5250	37243	1
5250	40282	3
5250	66316	24
5250	71148	4
5251	10886	1
5251	13546	2
5251	20257	2
5251	21610	1
5251	23525	2
5251	23840	3
5251	30029	3
5251	38835	1
5251	39094	2
5251	40012	3
5251	41090	2
5251	41651	4
5251	42204	1
5251	44835	2
5251	47495	1
5251	56818	1
5251	57035	2
5251	59205	1
5251	61244	1
5251	62321	1
5251	62914	1
5251	63595	1
5251	65273	1
5251	67060	4
5251	69591	1
5251	69949	1
5252	10792	23
5252	11600	1
5252	11954	10
5252	12019	1
5252	12411	1
5252	12830	1
5252	13499	31
5252	14185	6
5252	14264	2
5252	15558	20
5252	15644	8
5252	17107	6
5252	17253	6
5252	17571	1
5252	18993	1
5252	21259	1
5252	21452	1
5252	22254	1
5252	22809	6
5252	24298	10
5252	24656	1
5252	25599	6
5252	26296	1
5252	26342	1
5252	26381	1
5252	26712	6
5252	26720	1
5252	28130	1
5252	29715	1
5252	30526	2
5252	31169	2
5252	32447	1
5252	32774	1
5252	33074	1
5252	34621	22
5252	35155	1
5252	36817	1
5252	37294	1
5252	39270	3
5252	39406	1
5252	40078	4
5252	40176	1
5252	40552	10
5252	40921	2
5252	41431	1
5252	41611	1
5252	42239	1
5252	42731	3
5252	43093	1
5252	43810	1
5252	44245	1
5252	44267	1
5252	44345	1
5252	44954	5
5252	45350	7
5252	45419	1
5252	46220	1
5252	46382	5
5252	48827	8
5252	50291	20
5252	51390	1
5252	51581	1
5252	52792	5
5252	52898	3
5252	53035	1
5252	53216	6
5252	54677	1
5252	55843	1
5252	56113	1
5252	56274	1
5252	56616	1
5252	58309	9
5252	59832	1
5252	60110	4
5252	60200	1
5252	60254	1
5252	60267	17
5252	61813	28
5252	62667	4
5252	63726	1
5252	64256	1
5252	64322	6
5252	64572	3
5252	64851	15
5252	66093	2
5252	67576	6
5252	68213	1
5252	69305	1
5253	15747	1
5253	23718	1
5253	24576	1
5253	25643	1
5253	33064	24
5253	34932	1
5253	37666	1
5253	43263	1
5253	46525	1
5253	46781	1
5253	47956	1
5253	50945	1
5253	53490	1
5253	54640	1
5253	56167	2
5253	57343	1
5253	58842	1
5253	59100	1
5253	60162	1
5253	61476	1
5253	67313	1
5254	18616	18
5254	39541	1
5254	43702	3
5254	47974	1
5254	51010	1
5254	56167	1
5255	61500	113
5256	10555	1
5256	11146	1
5256	12376	1
5256	13209	1
5256	13509	2
5256	13811	3
5256	14391	1
5256	15397	1
5256	16387	1
5256	16880	1
5256	16966	27
5256	18029	2
5256	18859	1
5256	19933	7
5256	21915	4
5256	22887	1
5256	25252	12
5256	32434	2
5256	33671	1
5256	34532	1
5256	37941	3
5256	38978	2
5256	39409	1
5256	41867	1
5256	43190	1
5256	43327	4
5256	44262	2
5256	44454	1
5256	44736	1
5256	45771	10
5256	45801	1
5256	46529	1
5256	46582	1
5256	47209	1
5256	47539	1
5256	49484	1
5256	49786	1
5256	54599	1
5256	56899	1
5256	57012	3
5256	63244	3
5256	63801	1
5256	66202	1
5256	66219	1
5256	66413	1
5256	69381	1
5257	61500	105
5258	18616	21
5259	11586	1
5259	12696	3
5259	18616	3
5259	23674	1
5259	36549	1
5259	43702	22
5259	48026	1
5259	57653	1
5259	59875	1
5260	10184	1
5260	14148	4
5260	19129	1
5260	19862	14
5260	20233	1
5260	20893	1
5260	21147	1
5260	22933	1
5260	29321	13
5260	31545	1
5260	34450	1
5260	41273	1
5260	47819	1
5260	47865	1
5260	54363	1
5260	55242	1
5260	55517	1
5260	62362	11
5260	64007	1
5260	67410	1
5260	68850	1
5260	69832	1
5261	11101	1
5261	12115	5
5261	12230	1
5261	13381	1
5261	13655	1
5261	14142	1
5261	15860	1
5261	15960	1
5261	17047	1
5261	17486	1
5261	17570	1
5261	18802	11
5261	19598	1
5261	19735	1
5261	21949	36
5261	22428	1
5261	22731	4
5261	22915	1
5261	24827	1
5261	25043	36
5261	25131	1
5261	25651	3
5261	26178	24
5261	27286	1
5261	28078	8
5261	29333	1
5261	30181	1
5261	30448	1
5261	30783	20
5261	31205	1
5261	32212	1
5261	32242	1
5261	33464	1
5261	34163	1
5261	34570	1
5261	35384	1
5261	35601	2
5261	36113	1
5261	36432	1
5261	36438	1
5261	36790	1
5261	37173	1
5261	37740	1
5261	38777	1
5261	39439	1
5261	40120	1
5261	40301	5
5261	41356	1
5261	42878	1
5261	42958	1
5261	43210	2
5261	43505	12
5261	44064	1
5261	44837	1
5261	45338	1
5261	45423	1
5261	47270	1
5261	47404	1
5261	47777	1
5261	49463	1
5261	49471	1
5261	49585	1
5261	50387	1
5261	51313	1
5261	51432	1
5261	51495	1
5261	51687	6
5261	52132	1
5261	53446	22
5261	54800	1
5261	55897	1
5261	56779	1
5261	56940	1
5261	58502	1
5261	58606	1
5261	61383	1
5261	62318	1
5261	62938	1
5261	63143	21
5261	63913	1
5261	64133	1
5261	64985	1
5261	65408	1
5261	65917	1
5261	66102	1
5261	66285	1
5261	66616	1
5261	67913	1
5261	68030	1
5261	68077	1
5261	68132	1
5261	68853	12
5261	69009	2
5261	70464	6
5261	71053	1
5261	71081	1
5261	71431	1
5261	71787	1
5262	12696	9
5262	30047	1
5262	33008	2
5262	40090	1
5262	43126	1
5262	51313	1
5262	52116	1
5262	53670	166
5262	58864	1
5263	10445	1
5263	13163	2
5263	15555	1
5263	15671	1
5263	16165	1
5263	16373	1
5263	16581	1
5263	16582	1
5263	17822	1
5263	18382	1
5263	18616	3
5263	18662	1
5263	20806	1
5263	23230	1
5263	23840	1
5263	25669	1
5263	27514	3
5263	32061	4
5263	34422	1
5263	36293	1
5263	37859	1
5263	39094	1
5263	39541	1
5263	39638	1
5263	40460	2
5263	41383	1
5263	42447	1
5263	42615	1
5263	42777	1
5263	42999	1
5263	49056	1
5263	51040	1
5263	56818	2
5263	57446	1
5263	58624	1
5263	58895	1
5263	59072	1
5263	61500	5
5263	62079	1
5263	62362	1
5263	62985	1
5263	66316	13
5263	66369	1
5263	68689	1
5263	69867	2
5263	70131	1
5263	70597	1
5264	12696	1
5264	18616	16
5264	19862	3
5264	23516	1
5264	23718	1
5264	36204	2
5264	37003	1
5264	39541	2
5264	40003	1
5264	40282	3
5264	50266	1
5264	53981	3
5264	58895	1
5264	61480	2
5264	63288	1
5264	67583	1
5265	15973	2
5265	16298	1
5265	16362	2
5265	22314	1
5265	23658	3
5265	29207	1
5265	31759	1
5265	33770	2
5265	33805	2
5265	35052	4
5265	37243	1
5265	39222	2
5265	39541	1
5265	39905	1
5265	40282	1
5265	43702	18
5265	47859	1
5265	48081	2
5265	52146	11
5265	54687	2
5265	56181	1
5265	58034	3
5265	63750	1
5265	64106	1
5265	65783	1
5265	67753	1
5266	15003	1
5266	15668	1
5266	17088	1
5266	18616	2
5266	22886	1
5266	26792	1
5266	33805	1
5266	36119	1
5266	36204	6
5266	39541	1
5266	43558	1
5266	43702	2
5266	47974	1
5266	48863	1
5266	52442	1
5266	53981	8
5266	54194	3
5266	58895	1
5266	61480	6
5266	69173	1
5266	71148	1
5266	71571	1
5267	22886	5
5267	61500	77
5267	71148	5
5268	10144	1
5268	10899	1
5268	11638	1
5268	12173	1
5268	13220	1
5268	13562	1
5268	13622	1
5268	15590	1
5268	15966	25
5268	16559	1
5268	18294	1
5268	18540	1
5268	20486	1
5268	20655	1
5268	20876	1
5268	20935	1
5268	20997	1
5268	23918	1
5268	24088	2
5268	24440	1
5268	24641	1
5268	25150	13
5268	26015	1
5268	26193	1
5268	27614	1
5268	28193	1
5268	28777	1
5268	29793	1
5268	29891	1
5268	29939	1
5268	30161	1
5268	31133	14
5268	31238	1
5268	32038	1
5268	32318	2
5268	32991	1
5268	33310	1
5268	34161	1
5268	34617	1
5268	34824	14
5268	35159	1
5268	35628	1
5268	36078	31
5268	36258	1
5268	36494	1
5268	36883	1
5268	38774	1
5268	39170	1
5268	40763	1
5268	41335	1
5268	41507	1
5268	43409	1
5268	43452	1
5268	44629	1
5268	44711	1
5268	45226	1
5268	46252	1
5268	46811	1
5268	46868	1
5268	47764	1
5268	48165	1
5268	48495	1
5268	49778	1
5268	50205	1
5268	50470	1
5268	50623	1
5268	50724	1
5268	50865	1
5268	51833	1
5268	52965	1
5268	53148	1
5268	53395	13
5268	54469	1
5268	55840	1
5268	56056	1
5268	58216	1
5268	58768	23
5268	59545	1
5268	59673	1
5268	59888	7
5268	60607	1
5268	61811	1
5268	62020	1
5268	62489	1
5268	62611	1
5268	63088	1
5268	63558	1
5268	63869	1
5268	64405	1
5268	64529	1
5268	64827	1
5268	65110	1
5268	65712	1
5268	66745	1
5268	68527	1
5268	68681	1
5268	68906	1
5268	69088	1
5268	69267	1
5268	70074	1
5268	70810	1
5268	71670	1
5269	13258	5
5269	14108	1
5269	16062	1
5269	16771	1
5269	17707	1
5269	18168	1
5269	19758	1
5269	23718	1
5269	24528	52
5269	27325	13
5269	27552	1
5269	28590	1
5269	29293	1
5269	29342	1
5269	29548	1
5269	32552	1
5269	33776	1
5269	37494	2
5269	39409	1
5269	39472	1
5269	40916	1
5269	42991	1
5269	45521	1
5269	47138	1
5269	48535	1
5269	48770	1
5269	48983	1
5269	50352	3
5269	50825	1
5269	51318	1
5269	51461	7
5269	55294	1
5269	55626	1
5269	56967	1
5269	57235	1
5269	58227	1
5269	58806	1
5269	60228	1
5269	61744	2
5269	66729	1
5269	67175	1
5269	68245	26
5269	68364	1
5269	70323	1
5269	70907	1
5270	12696	3
5270	18616	19
5270	37693	1
5270	39541	12
5270	43702	4
5271	17034	1
5271	19759	1
5271	19862	1
5271	28245	1
5271	28733	1
5271	39541	33
5271	43702	1
5271	44002	1
5271	44939	1
5271	45184	2
5271	52789	1
5271	55957	1
5271	56587	1
5271	58032	1
5271	62362	3
5271	64007	1
5272	11586	16
5272	12696	2
5272	13892	1
5272	15077	1
5272	16224	2
5272	17291	1
5272	17370	1
5272	20464	1
5272	21759	1
5272	21898	1
5272	22886	1
5272	23674	1
5272	31506	1
5272	32784	1
5272	36293	6
5272	37243	1
5272	38238	1
5272	39638	1
5272	42469	1
5272	44567	1
5272	45203	1
5272	47974	1
5272	48026	1
5272	49284	3
5272	50077	1
5272	50331	1
5272	50406	1
5272	51072	3
5272	51826	3
5272	56659	1
5272	57653	1
5272	59985	1
5272	60317	1
5272	61169	1
5272	61288	1
5272	63189	1
5272	63507	1
5272	65993	1
5272	66685	1
5272	67058	1
5272	67582	1
5272	69043	1
5272	71148	1
5273	13508	1
5273	16756	1
5273	29167	1
5273	32184	1
5273	64284	1
5273	67442	34
5274	10538	2
5274	11345	3
5274	11934	153
5274	13116	3
5274	16869	2
5274	17498	3
5274	17872	1
5274	17985	1
5274	18273	2
5274	18489	2
5274	23316	2
5274	25682	2
5274	27436	2
5274	29566	3
5274	32247	2
5274	33234	4
5274	35502	6
5274	37018	1
5274	38367	1
5274	40847	1
5274	40919	2
5274	42940	1
5274	43733	3
5274	45247	2
5274	45636	1
5274	46105	1
5274	48665	2
5274	50425	3
5274	51332	2
5274	53875	2
5274	55408	1
5274	59323	1
5274	61078	4
5274	66554	1
5274	66734	3
5274	66870	3
5274	67950	1
5274	68511	2
5274	68952	2
5274	70900	2
5274	71294	2
5275	12696	3
5275	22886	1
5275	25654	10
5275	25744	5
5275	38443	3
5275	38889	1
5275	39222	1
5275	39424	2
5275	40282	2
5275	43702	12
5275	47098	1
5275	47974	2
5275	58032	3
5275	59762	1
5275	71148	1
5276	10376	1
5276	11288	1
5276	11586	1
5276	11673	1
5276	12696	2
5276	13105	1
5276	15749	1
5276	16593	1
5276	18616	11
5276	19233	1
5276	19632	1
5276	19998	1
5276	20412	1
5276	21560	1
5276	21707	1
5276	23352	1
5276	23674	1
5276	23718	1
5276	25669	1
5276	27514	2
5276	27681	1
5276	28926	1
5276	28935	1
5276	29333	1
5276	29472	1
5276	30011	1
5276	31796	1
5276	32461	1
5276	33064	1
5276	33357	1
5276	34259	1
5276	35423	1
5276	35687	1
5276	35765	1
5276	35977	1
5276	36204	1
5276	36293	4
5276	37470	1
5276	37941	1
5276	38076	1
5276	38443	1
5276	39011	1
5276	39541	9
5276	39638	1
5276	39645	1
5276	40282	2
5276	40356	1
5276	41392	1
5276	41537	1
5276	41820	1
5276	43987	1
5276	45425	1
5276	45964	1
5276	46246	1
5276	47999	1
5276	48001	2
5276	48757	1
5276	50515	1
5276	51220	1
5276	51748	1
5276	52672	1
5276	52841	1
5276	53707	1
5276	54331	1
5276	54654	1
5276	56103	1
5276	56487	1
5276	56657	1
5276	56659	1
5276	56703	1
5276	56762	1
5276	57955	1
5276	58327	1
5276	58703	1
5276	58895	1
5276	59291	1
5276	59347	1
5276	59629	1
5276	59980	1
5276	60149	1
5276	60230	1
5276	60320	1
5276	60541	1
5276	60978	1
5276	61480	1
5276	61500	6
5276	62268	1
5276	62542	1
5276	63817	1
5276	64488	1
5276	65131	1
5276	67058	2
5276	67286	1
5276	67500	1
5276	68133	1
5276	68988	1
5276	69055	1
5276	69251	1
5276	69448	1
5276	69591	2
5277	10761	1
5277	16496	2
5277	16936	1
5277	17349	1
5277	17507	1
5277	18616	7
5277	27040	1
5277	27239	1
5277	28108	1
5277	31254	1
5277	32461	2
5277	32485	1
5277	34294	1
5277	34907	1
5277	35357	1
5277	35968	1
5277	36045	1
5277	39541	42
5277	41796	1
5277	43015	1
5277	46051	1
5277	47485	1
5277	47874	1
5277	47974	1
5277	49908	1
5277	50164	1
5277	51591	1
5277	53097	1
5277	53646	1
5277	53795	1
5277	53912	1
5277	54010	1
5277	54056	1
5277	54460	1
5277	54963	1
5277	55848	1
5277	56000	1
5277	56606	1
5277	57735	1
5277	58198	1
5277	58589	1
5277	60830	1
5277	62877	2
5277	63093	1
5277	63124	1
5277	64086	1
5277	64524	1
5277	65392	1
5277	65422	1
5277	66186	1
5277	66528	3
5277	67091	1
5277	70625	1
5278	32061	4
5278	33064	22
5278	49136	1
5278	56657	1
5278	60377	1
5279	10800	1
5279	13021	1
5279	16278	1
5279	18323	1
5279	18616	25
5279	19862	2
5279	27514	1
5279	32461	1
5279	37971	1
5279	38046	1
5279	42160	1
5279	43888	1
5279	44456	1
5279	52259	1
5279	62362	6
5279	68554	2
5279	71402	1
5280	10301	1
5280	10366	3
5280	14713	4
5280	19862	3
5280	20075	14
5280	20257	10
5280	22401	1
5280	23516	2
5280	23840	2
5280	30029	1
5280	37076	1
5280	39094	6
5280	42035	1
5280	43702	1
5280	60137	1
5280	62140	1
5280	63466	1
5280	63595	1
5280	70724	2
5281	13821	1
5281	21027	1
5281	32428	1
5281	33064	32
5281	35098	1
5281	62708	1
5282	61500	96
5283	10445	1
5283	18616	3
5283	27482	1
5283	37859	1
5283	39541	25
5283	62467	1
5283	69591	1
5284	10078	1
5284	10632	1
5284	12409	2
5284	12696	6
5284	13040	1
5284	15188	1
5284	15749	1
5284	17585	1
5284	20328	4
5284	21686	1
5284	23843	1
5284	32090	1
5284	32527	1
5284	36967	2
5284	40370	1
5284	40460	1
5284	41217	3
5284	41279	4
5284	43397	1
